FileName;Group;ShortNames
GSM5374839_S1.CEL;Symptomatic;S1_S
GSM5374840_S2.CEL;Symptomatic;S2_S
GSM5374841_S3.CEL;Symptomatic;S3_S
GSM5374842_S4.CEL;Symptomatic;S4_S
GSM5374843_S5.CEL;Symptomatic;S5_S
GSM5374844_S6.CEL;Symptomatic;S6_S
GSM5374845_S7.CEL;Symptomatic;S7_S
GSM5374846_S8.CEL;Symptomatic;S8_S
GSM5374847_S9.CEL;Symptomatic;S9_S
GSM5374848_S10.CEL;Symptomatic;S10_S
GSM5374849_S11.CEL;Symptomatic;S11_S
GSM5374850_S12.CEL;Asymptomatic;S12_A
GSM5374851_S13.CEL;Asymptomatic;S13_A
GSM5374852_S14.CEL;Asymptomatic;S14_A
GSM5374853_S15.CEL;Asymptomatic;S15_A
GSM5374854_S16.CEL;Asymptomatic;S16_A
GSM5374855_S17.CEL;Asymptomatic;S17_A
GSM5374856_S18.CEL;Asymptomatic;S18_A
GSM5374857_S19.CEL;Asymptomatic;S19_A
GSM5374858_S20.CEL;Asymptomatic;S20_A
GSM5374859_S21.CEL;Asymptomatic;S21_A
GSM5374860_S22.CEL;Asymptomatic;S22_A
GSM5374861_S23.CEL;Asymptomatic;S23_A
GSM5374862_S24.CEL;Asymptomatic;S24_A
GSM5374863_S25.CEL;Asymptomatic;S25_A
GSM5374864_S26.CEL;Asymptomatic;S26_A
GSM5374865_S27.CEL;Asymptomatic;S27_A
GSM5374866_S28.CEL;Asymptomatic;S28_A
GSM5374867_S29.CEL;Asymptomatic;S29_A
GSM5374868_S30.CEL;Healthy controls;S30_HC
GSM5374869_S31.CEL;Healthy controls;S31_HC
GSM5374870_S32.CEL;Healthy controls;S32_HC
GSM5374871_S33.CEL;Healthy controls;S33_HC
GSM5374872_S34.CEL;Healthy controls;S34_HC
GSM5374873_S35.CEL;Healthy controls;S35_HC
GSM5374874_S36.CEL;Healthy controls;S36_HC
GSM5374875_S37.CEL;Healthy controls;S37_HC
GSM5374876_S38.CEL;Healthy controls;S38_HC
GSM5374877_S39.CEL;Healthy controls;S39_HC
GSM5374878_S40.CEL;Healthy controls;S40_HC
GSM5374879_S41.CEL;Healthy controls;S41_HC
GSM5374880_S42.CEL;Healthy controls;S42_HC
GSM5374881_S43.CEL;Healthy controls;S43_HC
GSM5374882_S44.CEL;Healthy controls;S44_HC
GSM5374883_S45.CEL;Healthy controls;S45_HC
GSM5374884_S46.CEL;Healthy controls;S46_HC
GSM5374885_S47.CEL;Healthy controls;S47_HC
